Samples	AcnR	AgaR	AmtR	AraR	ArgR	BioQ	BirA	CadR-PbrR	CblR	CcpA	CsoR	CueR	CzrA	DasR	ExuR_UxuR	FUR	FabR	FadP	FadR	FixJ	FnrN_FixK	FruR	GguR	GlcC	GntR	GulR	HcpR	HexR	HisR	HrcA	HutC	HypR	Irr	IscR	KdgR	LexA	LiuQ	LiuR	LldR	LtbR	MerR	MetJ	MetR	MntR	ModE	NadQ	NagC	NagQ	NagR	NarP	NiaR	NifA	NikR	NmlR	NnrR	NorR	NrdR	NrtR	NsrR	NtrC	PaaR	PdhR	PdxR	PhnF	PhnR	Phr	PhrR	PhsR	PrpR	PsrA	PurR	QorR	RbkR	RbsR	Rex	RutR	SahR_SamR	SdaR	SiaR	SoxR	ThiR	TrpR	TtrR	TyrR	VanR	XylR	ZntR	Zur
TSC264	7342.066420000002	38098.91697999998	20318.93142	24250.355919999976	231160.7809799997	12666.421290000004	150499.57085000005	40338.84671999997	21589.592410000023	38091.292829999984	12696.2797	41279.99099999999	90004.11618000006	7645.404469999998	32176.17368000005	208120.1608599998	30532.71626999999	3718.26968	12185.20643999999	7103.649350000002	22084.127150000004	16368.158549999996	6820.84836	19509.208849999995	34537.124010000014	23701.03768	30459.01624000001	56651.61936000003	34767.08831000001	63482.615890000015	64786.92764000002	33745.23298000001	20459.64601	112486.1823	87528.05432999997	112022.69688999996	14551.299889999991	30887.592930000035	61684.45439000002	20082.603079999983	9819.061829999995	8625.012730000002	113533.48507999993	170018.44935000016	151625.5312300002	50981.86887000007	196240.37712000008	52314.756809999984	38041.24590999999	15954.344300000012	23092.31362000001	9980.3147	23109.98757000001	14407.571820000008	20115.11607999999	39371.61492999997	112750.64516999996	290251.28270000004	162791.8134799999	48391.79360000001	41655.15552000004	21167.90604000001	97472.70276	46685.54163000002	35401.39338000003	88455.93297000034	31350.81394000001	11291.682	22079.667809999988	78383.5062500001	13923.70315000001	16529.679989999993	63832.24686000002	39212.073440000015	82584.50387000004	65373.87792000004	116188.73040999996	45321.79439999993	20989.66789999999	41196.37407999996	77948.30352999999	40275.56008	12726.64419	44554.73189999999	24271.8128	35634.68690000003	16899.344449999997	231294.1101000002
TSC265	8454.85532	50721.808810000046	30975.843969999987	35837.884629999986	368628.71255999984	19429.25613000001	222692.5926300005	53294.73221999996	28071.873710000025	51710.70088	14560.57118	65447.9956000001	157414.11496999982	11510.560610000008	46186.988719999965	303082.3991200006	42862.14726000003	5218.77682	18887.510900000016	14140.441160000002	30617.10750000001	21628.343020000008	10685.77046	32878.04341000001	47334.853600000046	33206.41921	40628.490899999975	82441.14456999981	52015.55132000004	90895.61744999982	92283.5175000001	45586.17586999999	26175.741290000016	170570.82395000017	136942.4938500004	169227.06467000002	20305.576349999992	46767.25856999997	88754.55074	29187.192269999967	11908.934039999996	11356.50278	173110.79377000034	254457.8055399998	217257.70111	72316.28103000009	299965.07185000024	69358.35841000004	53055.890920000034	23319.28812	31877.597629999964	14586.35636	38583.82790999999	24316.598830000014	28742.332740000023	53540.456510000025	147160.78045999998	410786.9903700001	254601.11721000023	71005.41222999986	60948.57067000002	30650.669690000013	149453.7734800003	60200.06580999996	48903.3668	147758.6911300002	40236.387279999966	14236.385719999991	31840.63104999998	99988.95284999989	14300.433639999992	22350.74353999998	92679.7715400002	53734.60578999997	115532.05111000006	103042.80307000008	174617.25662999987	58206.20498999997	33148.969170000004	56675.620510000015	117320.32804000004	54662.51962000004	20136.96505999999	59052.68531999995	34921.200499999984	56636.06219000002	25936.39253	347416.1809099991
TSC267	7338.304990000001	58253.46837000004	29905.29157999999	45766.137960000015	371840.1632400007	11451.804269999997	226121.2885700001	55283.03347999996	26123.31100000001	43480.76586000003	15246.641960000004	50237.65492000001	173867.3706299998	6975.242190000002	49046.85497000005	354183.7243999998	37130.44864000002	4512.71315	17457.590540000012	9636.798970000002	27819.76451000001	16127.11331999999	12042.300849999996	24656.023050000007	39665.51964000002	32521.75392000002	41133.41576	80423.76273999996	53791.51534000003	72098.70196999995	107902.65739	46616.78607000001	32159.783220000023	166778.72488999984	138370.88152000005	148059.11936000004	19731.308490000018	31510.62163	105895.30148	27541.812380000025	8777.385520000002	16382.475819999994	174426.55164000002	267510.88080999994	225136.12971999965	81515.65953000006	325518.2333499998	74660.43484000013	51655.18885000003	18866.499610000006	36446.75048000002	9265.8561	32439.876030000018	16875.284190000006	20447.23288000001	51009.24495000003	152307.39738000024	449931.9855500013	272773.65070000023	55916.05847	53215.55072000004	32064.18211000002	130026.98825000013	67367.59323999997	40660.011180000016	147013.34416999988	44834.72923	13669.197560000002	26513.765299999995	96104.50721999998	6793.409779999999	22724.80158000001	95454.52560000008	41500.545440000016	120545.06672999996	87371.89406999997	207993.74694000013	56246.95901999999	34072.246120000025	51079.14427000008	126463.90005999988	54345.29770999996	12719.810820000004	54454.63603999999	27477.886420000003	56744.72972	20024.07369	349806.6190000003
TSC268	6523.461870000003	38198.13627	21230.04369	24025.00354	275934.6358899992	12973.532130000009	175633.75167999972	45437.04306000003	23477.68862	34509.09887	14494.250180000005	43827.50859999993	119183.97621	8143.881699999998	36100.47884000002	229489.70968999976	32078.91346999999	3724.61173	12076.456440000004	7033.08821	24704.55294	16631.543219999992	8012.393769999999	16597.67858	30881.11228000001	20201.88909	33291.45726	64676.60983000004	42024.00740000002	70163.24241	74710.59688000007	33814.864579999994	29878.411600000003	113434.81347000004	108938.1470899999	124206.44148999988	13752.409280000003	36476.55747999997	78703.03775999995	19259.25791000001	8950.360040000005	8046.338000000001	126146.76959000014	208176.28158000004	169625.85698000056	56154.166210000025	239747.57472000003	58657.4237999999	37596.24658000002	18960.329279999987	27790.883870000005	8406.252040000005	25495.064370000026	16044.368309999993	23232.91044000003	36192.44821000002	111399.76212999986	331318.25374000054	199405.55181000012	47173.17901999998	44945.62232999997	27270.36046999998	99310.72066999994	47167.97887999998	31393.73783999999	113207.07450000006	31809.53840000004	11579.812699999997	19915.5421	74139.4122700001	9642.503410000005	17878.552799999994	75573.11956999997	39900.74934999998	96615.04810000004	71868.28819	136335.19646000024	50140.63782999996	33355.83970999999	38536.46812999997	86665.04237	45359.07194000006	14493.626459999998	42650.18976999999	23918.15724000001	40298.09149999997	18131.76392000002	257113.64116999976
TSC270	8456.016780000002	44552.66812	31753.91004999997	36137.50047	354269.8914999998	11982.643049999988	192721.43592999963	51728.44455999995	22355.05749	46051.19032	15386.480880000005	50668.101630000005	149336.42212000035	9041.935309999995	44614.554510000016	315782.19794999965	44400.11593000005	4069.222460000002	13423.488059999998	6673.395040000004	27046.83951999998	18513.10495	9197.69821	22923.60633	44680.70074000009	23330.07569000001	33628.17181000003	75065.79067	49756.443200000016	77670.37837000003	88223.2298199999	48687.73861999999	26717.76995	162305.16884000006	130404.62727000011	155179.96923	23401.048909999983	36190.99098000002	94439.5623800001	24731.48453999997	9459.781430000005	11402.140859999998	167043.83089999994	252009.42505000008	199848.9649399999	70627.95768000004	278124.19155000016	61030.52264	48685.35208000009	18872.66124000001	28465.7049	13797.790170000004	28868.33928999999	17091.457980000003	23209.58505	41503.07898999999	140772.71808	425553.20707	260480.43129000007	61968.14473000002	47118.81343000002	25486.31680000001	123171.72669000008	53529.16792999997	46765.10310000002	142190.52956999996	40557.33336999997	13556.10193999999	27691.835820000008	89283.29864999988	9327.00788	23171.599610000016	88241.1840700001	49097.37508999997	116387.57065000008	82671.40189	188339.58921999985	57546.638999999945	28885.284430000003	47690.12317000004	110875.93542999984	44848.04390000006	14942.065510000017	48398.43388	39830.82951	49241.08653	19167.43984000001	313563.4556399989
TSC272	10266.714320000005	43904.54761	25153.939	31686.2639	287946.8497400006	18514.1458	164476.89699999974	59207.097510000014	31569.81019	47586.26588999997	17550.55818	74317.10621	106801.47361000007	13641.974090000003	44802.018229999965	239079.32038000008	40763.85617000003	5289.517100000001	17949.770339999995	12172.604030000002	34136.31974999995	20017.66619	10757.87578	25298.575799999995	49852.980390000026	16674.45383	43039.05250999993	82539.83791999989	43891.78124	102275.9850800002	75226.75468000007	45198.00093999998	23487.080259999995	151588.45528999995	114776.58064000007	161169.0216899999	22246.09837	49414.55946999999	95656.09917999986	34811.19980999997	15183.45032000001	10478.921180000005	131263.59098999982	195152.58393000008	207558.7112599997	68691.11823000005	234797.2779799997	78026.59534999997	49343.89180999998	18520.857029999985	31919.08444000002	18320.09227	29210.030710000006	24772.82168999999	40236.37921000002	56277.07315000001	138909.7298500001	348118.3754700001	203668.69415	91887.48488999992	56185.077089999984	32796.946780000006	164171.41562000036	51351.97566000008	58365.849009999896	114656.09927	38806.82991999999	16459.49252	28489.449630000017	96139.9498099999	16919.308360000014	25921.51993000001	77123.67897000004	61259.608919999984	102966.71049000016	95422.55299000008	136873.27766000005	67305.28112999999	27695.61074999999	53894.03434999999	96061.80872000012	45304.829589999965	17682.470399999995	54803.63301000002	40405.39869	40607.43579000005	25025.10024	284544.0316999998
TSC273	6013.580080000003	36623.31405000002	20331.22554	29759.28876000001	292473.1967600003	9157.515070000003	176184.2174900004	42877.271809999984	16520.128940000017	31902.48000000001	13177.18183	35635.21665000002	132917.39173	5615.776009999999	31057.935150000023	252239.24684000012	30404.98952000001	1977.89344	8254.77411	5379.867450000001	16799.83291000001	12419.69853	11493.27972	14813.69131	29299.20682	24127.406939999983	27183.98504999997	61886.471019999975	38194.46875000001	57924.83867	70328.41298999997	37832.98270999999	27987.448220000013	124534.9744500001	121561.62500999989	114889.49706000008	13384.03308	28631.80623999998	69070.56321000002	18361.34210000001	6515.486419999997	5861.903670000004	127605.47783999988	207072.1651399996	173048.04566000003	58162.43618999999	229031.59071000048	58544.72959	34547.47232999999	21863.35777	22827.847259999984	8038.214529999999	21004.90889999999	17280.25557000002	16480.0777	37012.38067000001	107817.4408399999	335680.97599000024	195041.91737000007	39741.45498000001	38695.28722000002	21063.29058	86742.63244999998	45771.87032000004	34892.29665999998	117152.15974999996	32483.63359000001	10610.028229999998	19940.899119999995	70163.7925799999	6505.89503	18832.68775999999	82320.31506000001	31467.07348999999	98507.23089	70108.71472000009	135539.99022999988	40034.68956000002	27265.08958999999	39291.79755999998	97454.02350999993	39327.85930999997	12804.37139	42548.92958999999	25598.180009999985	42682.89399	17822.11204999999	262174.07934000046
TSC274	14538.77918	66782.85986999994	48547.750469999984	43088.35253999996	459288.32950000087	24491.64203000001	285899.2723600004	86273.14373999997	41527.94995999999	70946.40491000001	29686.83377	93692.89667999987	167598.7085500001	18341.50157	62179.79717000004	391007.14709000016	66510.47697000002	12043.920639999997	23511.769359999988	16979.086420000007	43197.207769999965	35970.829140000016	13007.803170000008	39116.42982	70793.77084000001	34053.34815999998	70574.62231000002	134398.15679	75933.41297999988	131807.9708600001	124416.70417999996	74288.59441000006	44059.515070000016	226710.33959	172992.62414999993	229598.4655500003	33238.40121	77309.58337999997	127034.27879	38881.48608999999	18512.64852	17465.870310000006	215064.7154700001	321918.0134599998	288337.31961000065	100612.82110999996	355839.2834299997	101441.8785700001	70890.69868999995	30762.87773	49572.69345000003	22835.071749999977	45836.47454000002	33305.65664	45417.01989000005	67073.61319000003	203788.35201	552335.1903100008	304071.52858000033	125652.41221999993	91554.50802	43147.074330000025	198295.06804999983	87447.84823999998	76699.44456999993	182736.37298	54990.65321999999	21896.082650000008	39990.87934999997	142307.72607000027	27603.1547	35650.13473000003	122157.95350000005	82798.64768000005	174814.8954499999	130951.9565500002	218052.51773	91498.25164999998	47166.522579999975	87268.05831000002	144473.6751900002	81168.12876000008	21518.43504	76671.93724000006	49257.98740999998	69011.32444000005	38687.09353000001	487323.90098000056
TSC276	16772.058100000002	78562.94654999996	50776.157120000025	56832.19654999996	473794.1676700001	26849.53524999999	319722.78319000005	93185.70198999994	46246.16962000006	81461.73070999992	30637.899190000004	108903.99356999998	167663.63010000013	19537.88672999999	83956.90093999995	418139.8940200005	72682.47099000002	11576.392720000002	24882.48571	20209.643209999995	49458.44529999999	37045.441990000014	17447.356550000004	45929.26039999994	85373.52039000005	32302.407790000005	76223.89828000007	138154.83674999987	93537.53493000004	151053.62916000007	136460.88328000018	77876.82077999989	43961.07867999993	255707.86443	187130.6140100003	275759.07819	41641.73931999999	82673.16438999999	146910.8320500001	41989.025870000034	23580.66575	20098.580960000007	238028.54162999985	351345.35182	322181.95417000056	105217.66200999996	405194.20590999984	127942.32990000006	75784.42653000001	37606.5687	57429.382880000005	20629.26589	53005.765120000055	40660.82173000001	58642.59521000004	88174.85062000001	224586.0242100003	594446.1686700004	327112.09544000024	143856.26998000024	100674.6447299998	53573.98266000003	226626.0485000001	97460.9242200002	87505.57405	184703.44100000005	71423.34957000002	30968.939140000017	47166.18130999998	171975.71077	34763.63076999999	42475.560269999965	130907.14616999992	95691.46044999994	195614.42578999983	150741.36025000003	222711.93280999977	112318.88182	52248.27415999999	93938.04384000004	161885.77334	94463.01385999996	28605.212759999995	84730.12167999997	51538.37665000001	78858.48501000002	40216.41937000004	511324.5758299997
TSC280	12428.652989999991	59429.70883999999	44147.237399999976	46142.08597999998	431859.6209899995	20208.22155	267274.05955	68892.75523000002	32480.697700000004	55443.25740000001	19886.94918000001	84683.97681000002	185106.93574	17929.36376	54900.81889999999	373927.21848	48028.801060000005	5747.153970000003	23735.489510000003	13247.253620000009	37781.61307999999	27446.589199999984	11025.157960000004	39453.03652	67280.14501000002	28999.083780000004	50343.33761000003	102509.47326000004	69621.02033999987	119893.13523999996	112699.0141	63681.78830999997	38741.31818999999	217196.93590999983	161211.34836000006	205481.3947599998	28582.87355	54342.30908000006	132148.25733000008	32310.820829999982	16635.48183	14180.10986	197847.84675000008	319635.62724000047	250833.10398999965	77607.70486000003	346260.5923099999	92629.66680000008	64113.99767999999	27798.92596999997	48207.92864000007	17893.69347	50564.240070000014	37859.346240000006	35932.23520999998	65290.54803000006	208882.51923000024	527781.9270399997	299223.15606999974	101161.7536400001	75754.60248999995	45765.921459999954	195252.31612	74190.39544000001	57810.041699999965	164774.95227999982	53002.21463999999	19209.15818000001	32975.98478000001	129007.82402999996	19937.109229999995	29868.170550000003	114371.18136000005	71253.79435000001	151990.29256999984	124052.45224000014	205106.4766499998	82609.89613000012	38828.85718999998	76909.68007999996	137391.9303100001	58650.26179999999	22400.66719	71475.17567000003	38421.57692999997	75054.19160999998	34697.079690000006	405849.7672400001
TSC281	10897.586870000008	38733.058249999965	28413.79801	25955.891720000018	270074.7454300001	17518.514389999997	177015.32601999986	51705.10317999999	28567.81002999998	50905.13465999996	18632.25677	58012.11045000001	108788.06117999992	11908.538739999987	41973.69298000002	228781.9384600001	47641.45122999997	5284.175319999999	17972.80834	8902.195479999998	27562.46890000001	21418.73800999997	8190.86123	29168.17395000001	43801.76392	19898.127690000023	39187.13182999998	76463.80041000001	47310.88973999996	83779.29832000006	71746.73827999996	45328.17086999998	25565.738649999992	139983.7735499999	103585.88120999988	149684.5102000002	19447.04884000001	49947.34494999997	87622.90962999997	23006.451649999995	14888.351839999996	10848.698199999995	133797.44510000004	201575.5141900002	180293.59675000008	65554.49360999996	218437.5111899996	65460.80982000001	42622.30063999998	17759.315679999996	28038.68535999997	12898.850010000004	29797.568249999986	21777.46259	27123.960789999965	44447.05838999998	126200.14263000005	344648.8851699995	185870.52401000023	75639.37469999993	53731.14598000001	30290.985529999987	124801.12229000006	50827.909080000034	46848.52227000005	114698.71515000006	33611.71012000001	13630.613160000004	23022.984430000004	89632.38555000006	20654.394820000005	20842.7615	81472.45361000004	56529.83496000001	97480.16285999994	83267.82834999982	130124.74229	60541.70834999994	24142.34522000001	53947.48033000003	89777.16206	47525.20328999999	15038.677619999997	55782.08958000002	28991.63595999999	40934.65981000001	24763.226499999982	286579.4170000004
TSC282	9464.56719	66019.47108000003	34059.577259999984	55619.48214000003	510888.1040499996	14312.56501	326490.7578700001	74241.28283000001	36138.51403000002	71830.50553000002	22873.88935	69276.44702999998	222648.78469000032	12297.958389999996	64399.51146999996	425551.009990001	59155.45407000001	4098.168299999999	17443.05468	13330.305930000006	35153.8227	23796.975289999988	16363.027900000005	38768.03504999997	57533.39735999998	39775.24408000004	51317.40447	121676.81210000013	75081.93759999993	111523.74127999978	124828.06932000008	62828.35181999999	35720.82293	217344.2026900001	192184.10975000012	220161.25749000008	21780.92024999999	54969.47639999991	137403.82757000017	33971.7402	13260.21667	17405.319210000005	244321.5478399999	368806.4186800004	296387.0875600003	106232.53555	417237.4361799998	96938.50518999998	76399.02092000001	31025.53610000002	43628.976640000044	14466.02724	46447.85785	25250.56449000001	27321.247180000013	70826.86721	218161.38627	629918.8512900004	362984.79718999984	91444.38806999988	80254.59126000004	44683.83649000003	160919.45487000013	99222.77407000006	62915.73714999999	200190.60444	64142.429580000025	22359.53706000001	41691.12896000002	132263.78071999995	20895.979479999995	26298.36147	136218.29605999996	68226.36955000005	158042.99947999994	118632.46630999984	263695.0639800003	83441.2192	48738.209780000005	73440.22308000001	176610.0917300002	71636.37499999994	18950.33429999999	72974.89755000004	41253.494110000014	69793.19621999998	30408.724269999995	496680.3446200001
TSC285	12709.257340000002	43201.02765000002	25091.463430000007	33348.40776999999	278467.0407899996	20290.241690000003	176601.5822999999	63915.24314000005	28858.38206	41119.91837000004	27262.6493	74356.84568	95046.80561000008	13319.498640000003	49034.16257	228041.35310000024	59545.97290999999	10137.550749999997	17350.76371999999	14276.624400000004	34929.01632	23750.589139999985	11455.325750000004	28803.900310000005	62606.94250000003	20569.687669999992	56563.40628999999	87292.63121999995	71728.54920999997	103481.25254000004	86714.16726999999	44745.24411999999	23396.939579999995	158790.62384	107553.75197000006	171879.6806999997	21432.92810000001	55620.82253	99193.51253000014	53034.22944999997	17710.844489999996	13393.0559	148726.0471900002	211201.6581800001	191233.2657000002	64392.08630000005	237517.37068000023	90582.55028999996	43796.627920000006	25855.913639999995	32011.22019	14343.650470000002	36092.30587999999	22194.962980000004	44476.334010000006	53134.00137000002	145384.85305000018	363511.63809	197881.9389000002	104294.30255000008	79515.1570500001	33636.60880000001	144753.06867	71792.75242999995	58587.25099000001	123662.74051999996	41633.93271000002	21085.577370000003	33317.731259999986	120542.2402600001	22029.837630000016	33162.28594999999	88457.79243	76170.88210000012	110096.09556000006	108293.29593	140462.03242000006	59197.05855999996	30600.013940000008	59373.73884000004	105700.4789400001	73504.10491	14031.969930000005	50202.71825	31964.937690000017	42277.609820000034	28162.50808999999	316052.7599399997
